ID,DESCRIPTION
5121801,Great Stars|Restore Hp On Hit|
5140600,Celebrants Cleaver|Rune Gain On Hit|
5141000,Highland Axe|Enhance Roar/Breath Attack|
5141100,Sacrificial Axe|Restore Fp On Kill|
5141101,Sacrificial Axe|Kill|
5151200,Butchering Knife|Restore Hp On Hit|
5151201,Butchering Knife Icon|
5160400,Cleanrot Spear|Raise Immunity|
5160600,Celebrants Rib|Rake|Rune Gain On Hit|
5180100,Pests Glaive|Boost Absorption|
5190100,Grave Scythe|Raise Vitality|
5215200,
5215201,
5215300,
5215301,
5215500,
5300100,Perfumers Shield|Raise Immunity|
5300400,Pillory Shield|Raise Vitality|
5301100,Rift Shield|Raise Focus|
5301400,Ice Crest Shield|Raise Robustness|
5301500,Smoldering Shield|Raise Robustness|
5301900,Spiralhorn Shield|Raise Immunity Robustness And Focus|
5302000,Coil Shield|Raise Immunity|
5310900,Twinbird Kite Shield|Boost Absorption And Damage At Low Hp|
5310901,Twinbird Kite Shield|Cycle|
5311400,Great Turtle Shell|Boost Stamina Recovery|
5311700,Shield Of The Guilty|Raise Focus|
5321400,Icon Shield|Grant Hp Restoration|
5322200,Ants Skull Plate|Raise Immunity|
5322400,Eclipse Crest Greatshield|Raise Immunity Robustness And Focus|
5335200,
5345000,
5345100,
5345200,
5425000,
5665200,
5665201,
6012000,Alberichs Pointed Hat|Thorn Sorcery Damage Boost|
6012010,Alberichs Robe|Thorn Sorcery Damage Boost|
6012020,Alberichs Bracers Thorn Sorcery Damage Boost|
6013000,Spellblades Pointed Hat Magic Aow Damage Boost|
6013010,Spellblades Travelling Attire|Magic Aow Damage Boost|
6013020,Spellblades Gloves Magic Aow Damage Boost|
6013030,Spellblades Trousers|Magic Aow Damage Boost|
6013110,Spellblades Travelling Attire|Magic Aow Damage Boost|
6018010,Black Knife Armor|Suppress Sound|
6021000,Briar Helm. Rolling Damage|
6021010,Briar Armor|Rolling Damage|
6021020,Briar Gauntlets|Rolling Damage|
6021030,Briar Greaves Rolling Damage|
6021110,Briar Armor (Altered)|Rolling Damage|
6030100,Shining Horned Headband|Ancestral Spirits Head 10 % Damage Boost|
6031000,Duelist Helm|Attract Enemy Aggresion|
6031030,Duelist Greaves Attract Enemy Aggresion|
6031110,Gravekeeper Cloak (Altered)|Attract Enemy Aggresion|
6033010,Guardian Garb (Full Bloom) Increased Crimson Tear Healing/Increased Fire Damage|
6044000,Pumpkin Head Lowered Headshot Damage|
6051000,Queens Cresent Crown +3 Intelligence|
6053010,Godskin Noble Robe|Noble Prescence 20% Damage Boost|
6057000,Crucible Axe Helm|Primordial Crucible Damage Boost|
6057010,Crucible Axe Armor|Primordial Crucible Damage Boost|
6057020,Crucible Gauntlets|Primordial Crucible Damage Boost|
6057030,Crucible Greaves|Primordial Crucible Damage Boost|
6057100,Crucible Tree Armor|Primordial Crucible Damage Boost|
6057110,Crucible Axe Armor (Altered) Primordial Crucible Damage Boost|
6057210,Crucible Tree Helm Primordial Crucible Damage Boost|
6057310,Crucible Tree Armor (Altered)|Primordial Crucible Damage Boost|
6058000,Lusats Glintstone Crown Increase Spell Cost And Olivnus Spell Damage Boost|
6058001,Lusats Glintstone Crown Lusat Spell Damage Boost|
6058100,Azurs Glintstone Crown|Karalos Spell Damage Boost And Increase Spell Cost|
6058101,Azurs Glintstone Crown Azur Spell Damage Boost|
6068000,White Mask Attack Boost On Bleed Proc Permission|
6068001,White Mask Attack Boost On Bleed Proc Effect|
6069000,Royal Remains Helm|Health Regen When At Low Health|
6069010,Royal Remains Armor Health Regen When At Low Health|
6069020,Royal Remains Gauntlets|Health Regen When At Low Health|
6069030,Royal Remains Greaves|Health Regen When At Low Health|
6074000,Crimson Hood +1 Vigor|
6074100,Navy Hood +1 Mind|
6081010,Commoners Garb +1 Faith|
6082000,Envoys Crown Increased Bubble Skill Damage.|
6083000,Twinsage Glintstone Crown|Reduced Health And Stamina/+6 Intelligence|
6083001,Twinsage Glintstone Crown Icon|
6083100,Olivinus Glintstone Crown|Reduced Health/+3 Intelligence|
6083101,Olivinus Glintstone Crown Icon|
6083200,Lazuli Glintstone Crown|Reduced Hp But +3 Dex|Int|
6083201,Lazuli Glintstone Crown Icon|
6083202,Lazuli Glintstone Crown Icon|
6083300,Karolos Glintstone Crown|
6083301,Karolos Glintstone Crown|
6083400,Witchs Glintstone Crown|
6083401,Witchs Glintstone Crown|
6087200,Okina Mask|
6087201,Okina Mask|
6091000,Preceptors Big Hat|
6091001,Preceptors Big Hat|
6091100,Mask Of Confidence|
6093010,Raptors Black Feathers|
6096000,Consorts Mask|
6096100,Rulers Mask|
6096300,Marais Mask|
6097000,Omen Helm|
6097001,Omen Helm|
6097010,Omen Armor|
6097011,Omen Armor|
6097020,Omen Gauntlets|
6097021,Omen Gauntlets|
6097030,Omen Greaves|
6097031,Omen Greaves|
6099000,Hierodas Glintstone Crown|
6099001,Hierodas Glintstone Crown|
6100000,Haima Glintstone Crown|
6100001,Haima Glintstone Crown|
6101000,Snow Witch Hat|Increase Frost Sorcery Magic By 10%|
6104000,Radiant Gold Mask|
6106000,Albinauric Mask|
6106001,Albinauric Mask|
6108000,Imp Head|Cat|
6108100,Imp Head|Fanged|
6108200,Imp Head|Long|Tongued|
6108300,Imp Head|Corpse|
6108400,Imp Head|Wolf|
6108500,Imp Head|Elder|
6109000,Silver Tear Mask|
6109001,Silver Tear Mask|
6112000,Jar|
6160000,Greathood|
6160001,Greathood|
6175000,Haligtree Helm|
6182000,Haligtree Knight Helm|
6188000,Sacred Crown Helm|
6189000,Omensmirk Mask|
6190000,Ash|Of|War Scarab|
6190001,Ash|Of|War Scarab|
6190100,Incantation Scarab|
6190101,Incantation Scarab|
6190200,Glintstone Scarab|
6190201,Glintstone Scarab|
6191000,Crimson Tear Scarab|
6191001,Crimson Tear Scarab|
6192000,Cerulean Tear Scarab|
6192001,Cerulean Tear Scarab|
6193010,Deathbed Dress|
6193011,Deathbed Dress|
6193012,Deathbed Dress|Heal|
6200000,Rotten Duelist Helm|
6200030,Rotten Duelist Greaves|
6200110,Rotten Gravekeeper Cloak|Altered|
6201000,Mushroom Crown|
6201001,Mushroom Crown|
6202000,Black Dumpling|
6202001,Black Dumpling|All Dam Increased By 10%|For 60 Sec|
6500010,
6500011,
6502000,
6503000,
6503001,
6506000,
6506001,
6506210,
6507000,
6508000,
6511000,
6511010,
6516000,
6516001,
6518000,
6518001,
6518002,
6518010,
6518200,
6518201,
6518300,
6518400,
6520000,
6520001,
6521000,
6521001,
6522000,
6522001,
6523000,
6523010,
6525000,
6525200,
6525201,
6525300,
6525301,
6525330,
6527200,
6529000,
6530000,
6531000,
6532000,
6533000,
7000000,
7000010,
7000020,
7000030,
7000040,
7000050,
10010000,
10010001,
10010002,
10010003,
10010004,
10010005,
10010006,
10010007,
10010008,
10010009,
10010010,
10010011,
10010012,
10010013,
10010014,
10010015,
10010016,
10010017,
10010018,
10010019,
10010020,
10010021,
10010022,
10010023,
10010024,
10010025,
10010026,
10010027,
10010046,yes I understand this and that is fine.
10010047,
10010048,
10010049,
10010050,
10010051,
10010052,
10010053,
10010054,
10010055,
10010056,
10010099,
20000100,
20000101,
20000102,
20000103,
20000104,
20000105,
20000106,
20000107,
20000108,
20000109,
20000110,
20000111,
20000112,
20000113,
20000114,
20000115,
20000116,
20000117,
20000118,
20000119,
20000120,
20000200,
20000201,
20000202,
20000203,
20000204,
20000205,
20000206,
20000207,
20000208,
20000209,
20000210,
20000300,
20000301,
20000302,
20000303,
20000304,
20000305,
20000306,
20000307,
20000308,
20000309,
20000310,
20000800,
20000801,
20000802,
20000820,
20000821,
20000830,
20000840,
20000841,
20000850,
20000851,
20000852,
20000853,
20000855,
20000856,
20000857,
20000858,
20000860,
20000861,
20000862,
20000863,
20000864,
20000870,
20000871,
20000872,
20000873,
20000874,
20000880,
20000881,
20000882,
20000883,
20000884,
20000890,
20000891,
20000895,
20000896,
20000900,
20000901,
20000902,
20000903,
20000905,
20000906,
20000907,
20000908,
20000910,
20000911,
20000915,
20000916,
20000920,
20000921,
20000922,
20000923,
20000925,
20000926,
20000927,
20000928,
20000950,
20000951,
20000960,
20000961,
20000965,
20000966,
20000970,
20000971,
20000972,
20000973,
20000980,
20000990,
20001000,
20001010,
20001011,
20001012,
20001015,
20001016,
20001017,
20001020,
20001029,
20001030,
20001031,
20001032,
20001033,
20001034,
20001035,
20001039,
20001040,
20001041,
20001042,
20001043,
20001044,
20001045,
20001050,
20001060,
20001070,
20001071,
20001072,
20001073,
20001074,
20001075,
20001076,
20001077,
20001078,
20001079,
20001080,
20001081,
20001082,
20001083,
20001084,
20001090,
20001091,
20001092,
20001900,
20001910,
20001911,
20001912,
20001913,
20001914,
20001915,
20001916,
20001917,
20001918,
20001919,
20001920,
20001921,
20001922,
20001923,
20001924,
20001925,
20001926,
20001927,
20004005,
20004006,
20004041,
20004056,
20004057,
20004210,
20004211,
20004220,
20004221,
20004222,
20004230,
20004270,
20004271,
20004272,
20004380,
20004820,
20004999,
20007000,
20007010,
20007020,
20007030,
20007040,
20007050,
20007060,
20007070,
20007080,
20007090,
20007100,
20007110,
20007120,
20007130,
20007140,
20007150,
20007200,
20007210,
20007220,
20007230,
20007240,
20007250,
20007260,
20007270,
20007280,
20007290,
20007300,
20007310,
20007320,
20007330,
20007340,
20007350,
20007400,
20007410,
20007420,
20007430,
20007440,
20007450,
20007460,
20007470,
20007480,
20007490,
20007500,
20007510,
20007520,
20007530,
20007540,
20007550,
20007600,
20007610,
20007620,
20007630,
20007640,
20007650,
20007660,
20007670,
20007680,
20007690,
20007700,
20007710,
20007720,
20007730,
20007740,
20007750,
20008400,
20008410,
20008420,
20008430,
20008440,
20008450,
20008460,
20008470,
20008480,
20008490,
20008500,
20008510,
20008520,
20008530,
20008540,
20008550,
20008600,
20008610,
20008620,
20008630,
20008640,
20008650,
20008660,
20008670,
20008680,
20008690,
20008700,
20008710,
20008720,
20008730,
20008740,
20008750,
20010000,
20010001,
20010002,
20010003,
20010004,
20010005,
20010006,
20010007,
20010008,
20010009,
20010010,
20010050,
20010051,
20010052,
20010053,
20010054,
20010055,
20010056,
20010057,
20010058,
20010059,
20010060,
20010061,
20010062,
20010063,
20010064,
20010065,
20010066,
20010067,
20010068,
20010069,
20010070,
20010081,
20010082,
20010083,
20010084,
20010085,
20010086,
20010087,
20010088,
20010089,
20010090,
20010091,
20010092,
20010093,
20010097,
20010098,
20010099,
20010100,
20010101,
20010110,
20010120,
20010121,
20010122,
20010123,
20010124,
20010125,
20010126,
20010127,
20010128,
20010129,
20010130,
20010131,
20010132,
20010133,
20010140,
20010141,
20010142,
20010143,
20010144,
20010145,
20010146,
20010147,
20010148,
20010149,
20010150,
20010151,
20010152,
20010153,
20010154,
20010155,
20010156,
20010157,
20010158,
20010159,
20010197,
20010198,
20010199,
20010200,
20010201,
20010202,
20010203,
20010204,
20010205,
20010206,
20010207,
20010208,
20010209,
20010248,
20010249,
20010250,
20010251,
20010252,
20010253,
20010254,
20010255,
20010256,
20010257,
20010258,
20010259,
20010260,
20010261,
20010262,
20010263,
20010264,
20010265,
20010266,
20010267,
20010268,
20010269,
20010270,
20010271,
20010272,
20010273,
20010274,
20010275,
20010276,
20010277,
20010278,
20010279,
20010297,
20010298,
20010299,
20010300,
20010301,
20010302,
20010303,
20010304,
20010305,
20010306,
20010307,
20010308,
20010309,
20010310,
20010315,
20010316,
20010320,
20010330,
20010331,
20010332,
20010333,
20010334,
20010335,
20010336,
20010337,
20010338,
20010339,
20010349,
20010350,
20010351,
20010352,
20010353,
20010354,
20010355,
20010356,
20010357,
20010358,
20010359,
20010380,
20010381,
20010382,
20010383,
20010384,
20010385,
20010386,
20010387,
20010388,
20010399,
20010400,
20010401,
20010402,
20010403,
20010404,
20010405,
20010406,
20010407,
20010408,
20010409,
20010410,
20010411,
20010412,
20010413,
20010414,
20010415,
20010416,
20010417,
20010418,
20010419,
20010420,
20010421,
20010422,
20010423,
20010424,
20010438,
20010439,
20010440,
20010441,
20010442,
20010443,
20010444,
20010445,
20010446,
20010447,
20010448,
20010449,
20010450,
20010451,
20010452,
20010460,
20010461,
20010462,
20010463,
20010464,
20010470,
20010471,
20010480,
20010481,
20010500,
20010501,
20010502,
20010503,
20010504,
20010505,
20010506,
20010507,
20010508,
20010509,
20010510,
20010511,
20010512,
20010513,
20010514,
20010515,
20010516,
20010517,
20010518,
20010519,
20010520,
20010521,
20010522,
20010523,
20010524,
20010525,
20010550,
20010600,
20010601,
20010602,
20010603,
20010604,
20010605,
20010606,
20010607,
20010608,
20010609,
20010610,
20010611,
20010612,
20010615,
20010616,
20010620,
20010621,
20010622,
20010623,
20010624,
20010625,
20010626,
20010627,
20010628,
20010629,
20010630,
20010631,
20010632,
20010633,
20010634,
20010635,
20010636,
20010637,
20010638,
20010640,
20010641,
20010642,
20010643,
20010644,
20010645,
20010646,
20010647,
20010648,
20010649,
20010650,
20010651,
20010652,
20010653,
20010654,
20010655,
20010656,
20010657,
20010658,
20010659,
20010660,
20010661,
20010662,
20010663,
20010664,
20010665,
20010666,
20010667,
20010668,
20010669,
20010670,
20010671,
20010672,
20010673,
20010674,
20010675,
20010676,
20010677,
20010678,
20010679,
20010680,
20010681,
20010682,
20010683,
20010684,
20010685,
20010686,
20010687,
20010688,
20010689,
20010690,
20010691,
20010692,
20010693,
20010694,
20010695,
20010696,
20010697,
20010698,
20010699,
20010700,
20010701,
20010702,
20010703,
20010704,
20010705,
20010706,
20010707,
20010708,
20010709,
20010710,
20010711,
20010712,
20010713,
20010714,
20010715,
20010716,
20010717,
20010718,
20010719,
20010750,
20010751,
20010752,
20010753,
20010754,
20010755,
20010756,
20010757,
20010758,
20010759,
20010760,
20010761,
20010762,
20010763,
20010764,
20010765,
20010766,
20010767,
20010768,
20010769,
20010770,
20010771,
20010772,
20010773,
20010774,
20010775,
20010776,
20010777,
20010778,
20010779,
20010780,
20010781,
20010782,
20010783,
20010784,
20010785,
20010786,
20010787,
20010788,
20010789,
20010790,
20010791,
20010792,
20010793,
20010794,
20010795,
20010796,
20010797,
20010798,
20010799,
20010800,
20010801,
20010802,
20010803,
20010804,
20010805,
20010806,
20010807,
20010808,
20010809,
20010810,
20010811,
20010812,
20010813,
20010814,
20010815,
20010816,
20010817,
20010818,
20010819,
20010820,
20010825,
20010826,
20010827,
20010830,
20010831,
20010840,
20010849,
20010850,
20010851,
20010852,
20010853,
20010854,
20010860,
20010861,
20010862,
20010863,
20010864,
20010870,
20010880,
20010890,
20010891,
20010892,
20010899,
20010900,
20010901,
20010902,
20010903,
20010904,
20010905,
20010906,
20010907,
20010908,
20010909,
20010910,
20010911,
20010912,
20010913,
20010914,
20010915,
20010916,
20010917,
20010918,
20010919,
20010920,
20010921,
20010922,
20010923,
20010924,
20010925,
20010926,
20010927,
20010928,
20010930,
20010931,
20010932,
20010933,
20010940,
20010941,
20010942,
20010943,
20010944,
20010945,
20010946,
20010947,
20010948,
20010949,
20011000,
20011001,
20011002,
20011003,
20011004,
20011005,
20011006,
20011007,
20011008,
20011009,
20011010,
20011011,
20011020,
20011021,
20011022,
20011049,
20011050,
20011051,
20011052,
20011053,
20011054,
20011055,
20011056,
20011057,
20011058,
20011059,
20011060,
20011061,
20011062,
20011063,
20011064,
20011065,
20011066,
20011067,
20011068,
20011069,
20011070,
20011071,
20011072,
20011073,
20011074,
20011075,
20011076,
20011090,
20011091,
20011098,
20011099,
20011100,
20011101,
20011102,
20011103,
20011104,
20011105,
20011106,
20011107,
20011108,
20011109,
20011110,
20011111,
20011112,
20011113,
20011114,
20011115,
20011116,
20011117,
20011118,
20011119,
20011120,
20011121,
20011122,
20011123,
20011124,
20011125,
20011126,
20011127,
20011128,
20011129,
20011130,
20011131,
20011132,
20011133,
20011135,
20011138,
20011143,
20011144,
20011145,
20011146,
20011147,
20011148,
20011149,
20011150,
20011151,
20011152,
20011153,
20011154,
20011199,
20011200,
20011201,
20011202,
20011203,
20011204,
20011205,
20011206,
20011207,
20011208,
20011209,
20011210,
20011211,
20011212,
20011213,
20011214,
20011215,
20011216,
20011217,
20011218,
20011219,
20011220,
20011221,
20011222,
20011223,
20011224,
20011225,
20011226,
20011227,
20011228,
20011229,
20011230,
20011231,
20011232,
20011233,
20011234,
20011235,
20011236,
20011237,
20011238,
20011239,
20011240,
20011241,
20011242,
20011243,
20011244,
20011245,
20011246,
20011248,
20011249,
20011250,
20011251,
20011252,
20011253,
20011254,
20011255,
20011256,
20011260,
20011299,
20011300,
20011301,
20011303,
20011304,
20011305,
20011306,
20011307,
20011308,
20011309,
20011310,
20011311,
20011312,
20011313,
20011314,
20011315,
20011316,
20011317,
20011318,
20011319,
20011320,
20011321,
20011322,
20011323,
20011324,
20011325,
20011326,
20011330,
20011331,
20011332,
20011333,
20011334,
20011335,
20011336,
20011337,
20011338,
20011339,
20011340,
20011341,
20011342,
20011343,
20011344,
20011345,
20011346,
20011347,
20011348,
20011349,
20011350,
20011351,
20011352,
20011353,
20011354,
20011355,
20011356,
20011357,
20011358,
20011359,
20011360,
20011370,
20011371,
20011372,
20011373,
20011380,
20011381,
20011390,
20011399,
20011400,
20011401,
20011402,
20011403,
20011404,
20011405,
20011406,
20011407,
20011408,
20011409,
20011410,
20011411,
20011412,
20011413,
20011414,
20011419,
20011420,
20011421,
20011422,
20011423,
20011424,
20011425,
20011426,
20011427,
20011428,
20011429,
20011430,
20011431,
20011440,
20011441,
20011442,
20011443,
20011444,
20011445,
20011446,
20011447,
20011448,
20011449,
20011450,
20011451,
20011452,
20011453,
20011454,
20011455,
20011456,
20011457,
20011458,
20011459,
20011460,
20011461,
20011462,
20011463,
20011464,
20011465,
20011466,
20011467,
20011468,
20011469,
20011470,
20011471,
20011472,
20011473,
20011474,
20011475,
20011476,
20011499,
20011500,
20011501,
20011502,
20011503,
20011549,
20011550,
20011551,
20011552,
20011553,
20011554,
20011555,
20011556,
20011557,
20011558,
20011559,
20011560,
20011561,
20011562,
20011563,
20011564,
20011565,
20011566,
20011567,
20011568,
20011569,
20011570,
20011571,
20011572,
20011573,
20011574,
20011575,
20011580,
20011581,
20011582,
20011583,
20011584,
20011585,
20011586,
20011587,
20011588,
20011589,
20011590,
20011591,
20011592,
20011593,
20011594,
20011595,
20011596,
20011597,
20011598,
20011599,
20011600,
20011601,
20011602,
20011603,
20011604,
20011649,
20011650,
20011651,
20011652,
20011653,
20011654,
20011655,
20011656,
20011657,
20011658,
20011659,
20011660,
20011661,
20011662,
20011663,
20011664,
20011665,
20011666,
20011667,
20011668,
20011699,
20011700,
20011701,
20011702,
20011703,
20011704,
20011705,
20011706,
20011707,
20011708,
20011709,
20011710,
20011711,
20011735,
20011736,
20011737,
20011738,
20011739,
20011740,
20011741,
20011742,
20011743,
20011744,
20011745,
20011746,
20011747,
20011748,
20011749,
20011750,
20011751,
20011799,
20011800,
20011801,
20011802,
20011803,
20011810,
20011811,
20011815,
20011816,
20011817,
20011818,
20011820,
20011821,
20011822,
20011823,
20011825,
20011826,
20011827,
20011828,
20011830,
20011831,
20011832,
20011833,
20011834,
20011835,
20011836,
20011837,
20011838,
20011839,
20011840,
20011841,
20011842,
20011843,
20011844,
20011848,
20011849,
20011850,
20011851,
20011852,
20011855,
20011860,
20011861,
20011862,
20011863,
20011864,
20011865,
20011866,
20011870,
20011871,
20011880,
20011881,
20011882,
20011883,
20011884,
20011885,
20011886,
20011894,
20011895,
20011896,
20011899,
20011900,
20011901,
20011902,
20011903,
20011910,
20011911,
20011912,
20011913,
20011914,
20011915,
20011916,
20011917,
20011920,
20011930,
20011931,
20011932,
20011933,
20011949,
20011950,
20011951,
20011952,
20011959,
20012000,
20012001,
20012005,
20012006,
20012010,
20012011,
20012015,
20012016,
20012080,
20012081,
20012082,
20012083,
20012084,
20012100,
20012101,
20012102,
20012103,
20012104,
20012105,
20012106,
20012107,
20012108,
20012109,
20012110,
20012111,
20012112,
20012113,
20012114,
20012115,
20012116,
20012117,
20012118,
20012119,
20012120,
20012121,
20012122,
20012123,
20012124,
20012125,
20012126,
20012127,
20012128,
20012129,
20012130,
20012131,
20012132,
20012133,
20012134,
20012135,
20012136,
20012137,
20012138,
20012139,
20012140,
20012141,
20012142,
20012143,
20012144,
20012145,
20012146,
20012147,
20012148,
20012149,
20012150,
20012151,
20012152,
20012153,
20012154,
20012155,
20012156,
20012157,
20012158,
20012159,
20012160,
20012161,
20012162,
20012163,
20012164,
20012165,
20012166,
20012167,
20012168,
20012169,
20012170,
20012171,
20012172,
20012173,
20012174,
20012175,
20012176,
20012177,
20012178,
20012179,
20012180,
20012181,
20012182,
20012183,
20012184,
20012185,
20012186,
20012187,
20012188,
20012189,
20012200,
20012201,
20012202,
20012203,
20012204,
20012205,
20012206,
20012207,
20012208,
20012209,
20012210,
20012211,
20012212,
20012213,
20012214,
20012215,
20012216,
20012217,
20012218,
20012219,
20012220,
20012221,
20012222,
20012223,
20012224,
20012225,
20012226,
20012227,
20012228,
20012229,
20012230,
20012231,
20012232,
20012233,
20012234,
20012235,
20012236,
20012237,
20012238,
20012239,
20012240,
20012241,
20012242,
20012243,
20012244,
20012245,
20012246,
20012247,
20012248,
20012249,
20012270,
20012290,
20012291,
20012292,
20012293,
20012294,
20012499,
20012500,
20012501,
20012549,
20012550,
20012551,
20012552,
20012553,
20012554,
20012599,
20012600,
20012601,
20012602,
20012603,
20012604,
20012605,
20012606,
20012607,
20012608,
20012609,
20012610,
20012611,
20012612,
20012613,
20012614,
20012615,
20012616,
20012617,
20012618,
20012619,
20012620,
20012621,
20012622,
